vehicle_id,location,mean_speed,std_speed,mean_acc,std_acc,mean_headway,min_headway,mean_th,min_th,th_frac_critical,mean_delta_v,max_delta_v,lat_std,cmv_flag,near_miss
28,peachtree,21.296981635813957,7.191901135589586,0.6765116279069768,4.668163136110151,94.71697674418606,38.82,2.9558139534883723,1.69,0.8372093023255814,0.7418604651162786,21.299999999999955,22.47294073517798,0,0
66,peachtree,20.039108292600005,7.166834922615846,-0.3045999999999999,6.348861254770278,68.6379,19.49,2.7907,1.03,0.8,93.289,7062.3,23.403756851092314,0,1
70,peachtree,18.944227186554627,8.864052186607527,0.0164705882352941,5.572559979562582,72.25957983193278,18.33,6.948067226890757,0.95,0.6722689075630253,30.569747899159665,646.4,27.73375058637212,0,1
93,peachtree,17.683736543076922,10.59835909872726,-0.8032692307692307,4.361967900574923,64.80884615384615,22.65,15.215384615384616,0.8,0.5961538461538461,39.375,1580.0,28.167514960553845,0,1
1498,peachtree,19.09486294322581,10.150333119458065,-0.7638709677419354,4.57873393177113,86.56494623655912,12.17,3.998279569892473,1.18,0.7419354838709677,0.9935483870967836,26.50000000000091,30.7715157313523,0,1
1669,peachtree,24.10372317606837,7.613468476646241,0.2765811965811965,4.5572297926960506,142.52384615384616,24.14,4.960341880341878,0.79,0.6581196581196581,1.0128205128205092,72.69999999999982,24.027870411477533,0,1
1672,peachtree,24.46035020911393,6.430618913699869,0.9931645569620254,5.484782337803996,91.89050632911396,29.4,2.499240506329114,0.99,0.7721518987341772,1.3063291139240552,15.600000000000025,20.01458243903737,0,1
1676,peachtree,20.587614127192985,9.178849160062354,0.3981578947368421,4.8807872507658026,79.10052631578947,25.77,3.1997368421052634,1.09,0.6403508771929824,0.632456140350876,20.09999999999991,20.24571387763915,0,1
1689,peachtree,21.259504820307694,7.8995566383312354,1.032,4.849338866470404,107.79784615384617,25.0,3.654461538461539,1.25,0.5615384615384615,0.3392307692307679,17.5,16.392253968649012,0,1
1708,peachtree,18.9788131208,7.764479140281303,0.4611333333333333,5.0233344812944685,83.7494,24.0,4.732933333333333,1.3,0.52,0.9420000000000006,35.60000000000002,18.30599441941421,0,1
1709,peachtree,23.901386588172038,7.964761400962892,0.7138709677419355,5.370265160698602,181.42741935483872,29.52,5.23989247311828,1.58,0.6021505376344086,1.5494623655914006,67.10000000000036,12.73717269459698,0,0
1733,peachtree,22.02181230933333,7.922590705673159,-0.0898666666666666,4.236101437334496,64.5032,30.67,2.3137333333333334,1.15,0.88,0.1839999999999994,9.199999999999946,6.3279310477616,0,1
1737,peachtree,18.593659563008853,9.737231976341446,-0.3788495575221239,4.980266371284842,87.85672566371683,39.35,4.164513274336284,1.37,0.5309734513274337,1.2318584070796443,50.39999999999964,18.993811475498607,0,1
1808,peachtree,11.719587143661972,6.406744738071298,0.2606338028169015,5.1976064069341055,56.863169014084505,25.69,4.305774647887325,1.29,0.380281690140845,0.8950704225352119,62.80000000000001,6.065705668956527,0,1
